sample_id,post_id,label,fold
9650,galaxy_0073.png,1,4
9651,galaxy_0073.png,1,4
9652,galaxy_0073.png,0,4
9653,galaxy_0074.png,3,0
9654,galaxy_0074.png,3,0
9655,galaxy_0074.png,1,0
9656,galaxy_0074.png,3,0
9657,galaxy_0074.png,1,0
9658,galaxy_0074.png,1,0
9659,galaxy_0075.png,4,2
9660,galaxy_0075.png,4,2
9661,galaxy_0075.png,2,2
9662,galaxy_0077.png,0,4
9663,galaxy_0077.png,3,4
9664,galaxy_0077.png,4,4
9665,galaxy_0077.png,4,4
9666,galaxy_0077.png,1,4
9667,galaxy_0078.png,2,4
9668,galaxy_0078.png,3,4
9669,galaxy_0078.png,1,4
9670,galaxy_0078.png,0,4
9671,galaxy_0078.png,4,4
9672,galaxy_0078.png,2,4
9673,galaxy_0078.png,2,4
9674,galaxy_0078.png,0,4
9675,galaxy_0079.png,3,1
9676,galaxy_0079.png,4,1
9677,galaxy_0079.png,1,1
9678,galaxy_0079.png,4,1
9679,galaxy_0080.png,4,3
9680,galaxy_0080.png,1,3
9681,galaxy_0080.png,3,3
9682,galaxy_0080.png,4,3
9683,galaxy_0081.png,4,4
9684,galaxy_0081.png,4,4
9685,galaxy_0081.png,4,4
9686,galaxy_0081.png,4,4
9687,galaxy_0081.png,4,4
9688,galaxy_0081.png,1,4
9689,galaxy_0081.png,1,4
9690,galaxy_0081.png,1,4
9691,galaxy_0081.png,4,4
9692,galaxy_0081.png,2,4
9693,galaxy_0081.png,3,4
9694,galaxy_0082.png,4,1
9695,galaxy_0083.png,3,4
9696,galaxy_0083.png,1,4
9697,galaxy_0083.png,4,4
9698,galaxy_0083.png,4,4
9699,galaxy_0084.png,1,0
9700,galaxy_0084.png,4,0
9701,galaxy_0084.png,4,0
9702,galaxy_0084.png,4,0
9703,galaxy_0084.png,4,0
9704,galaxy_0084.png,2,0
9705,galaxy_0084.png,1,0
9706,galaxy_0084.png,1,0
9707,galaxy_0084.png,0,0
9708,galaxy_0084.png,1,0
9709,galaxy_0084.png,1,0
9710,galaxy_0084.png,1,0
9711,galaxy_0084.png,2,0
9712,galaxy_0086.png,4,3
9713,galaxy_0086.png,4,3
9714,galaxy_0086.png,4,3
9715,galaxy_0086.png,4,3
9716,galaxy_0086.png,1,3
9717,galaxy_0087.png,3,0
9718,galaxy_0087.png,4,0
9719,galaxy_0087.png,2,0
9720,galaxy_0087.png,3,0
9721,galaxy_0087.png,2,0
9722,galaxy_0088.png,4,3
9723,galaxy_0088.png,3,3
9724,galaxy_0088.png,1,3
9725,galaxy_0088.png,2,3
9726,galaxy_0088.png,4,3
9727,galaxy_0089.png,3,3
9728,galaxy_0089.png,4,3
9729,galaxy_0089.png,4,3
9730,galaxy_0089.png,1,3
9731,galaxy_0089.png,4,3
9732,galaxy_0089.png,2,3
9733,galaxy_0089.png,4,3
9734,galaxy_0089.png,4,3
9735,galaxy_0089.png,4,3
9736,galaxy_0089.png,1,3
9737,galaxy_0090.png,0,0
9738,galaxy_0090.png,1,0
9739,galaxy_0090.png,1,0
9740,galaxy_0090.png,1,0
9741,galaxy_0090.png,4,0
9742,galaxy_0090.png,2,0
9743,galaxy_0090.png,1,0
9744,galaxy_0090.png,2,0
9745,galaxy_0091.png,4,3
9746,galaxy_0091.png,4,3
9747,galaxy_0091.png,4,3
9748,galaxy_0091.png,4,3
9749,galaxy_0091.png,3,3
9750,galaxy_0091.png,4,3
9751,galaxy_0091.png,4,3
9752,galaxy_0091.png,4,3
9753,galaxy_0091.png,3,3
9754,galaxy_0091.png,3,3
9755,galaxy_0091.png,3,3
9756,galaxy_0091.png,3,3
9757,galaxy_0091.png,3,3
9758,galaxy_0091.png,1,3
9759,galaxy_0092.png,4,0
9760,galaxy_0092.png,3,0
9761,galaxy_0093.png,3,3
9762,galaxy_0093.png,2,3
9763,galaxy_0093.png,4,3
9764,galaxy_0093.png,3,3
9765,galaxy_0093.png,2,3
9766,galaxy_0096.png,2,2
9767,galaxy_0096.png,1,2
9768,galaxy_0096.png,0,2
9769,galaxy_0096.png,2,2
9770,galaxy_0096.png,1,2
9771,galaxy_0097.png,4,3
9772,galaxy_0097.png,4,3
9773,galaxy_0097.png,3,3
9774,galaxy_0097.png,1,3
9775,galaxy_0098.png,4,3
9776,galaxy_0098.png,4,3
9777,galaxy_0098.png,2,3
9778,galaxy_0098.png,2,3
9779,iphone16_0001.png,4,4
9780,iphone16_0001.png,3,4
9781,iphone16_0001.png,3,4
9782,iphone16_0001.png,1,4
9783,iphone16_0001.png,2,4
9784,iphone16_0001.png,3,4
9785,iphone16_0001.png,0,4
9786,iphone16_0001.png,0,4
9787,iphone16_0001.png,0,4
9788,iphone16_0001.png,0,4
9789,iphone16_0001.png,1,4
9790,iphone16_0001.png,0,4
9791,iphone16_0001.png,0,4
9792,iphone16_0001.png,0,4
9793,iphone16_0001.png,0,4
9794,iphone16_0001.png,0,4
9795,iphone16_0001.png,0,4
9796,iphone16_0001.png,0,4
9797,iphone16_0001.png,0,4
9798,iphone16_0001.png,0,4
9799,iphone16_0001.png,0,4
9800,iphone16_0001.png,1,4
9801,iphone16_0001.png,1,4
9802,iphone16_0001.png,2,4
9803,iphone16_0001.png,2,4
9804,iphone16_0001.png,2,4
9805,iphone16_0001.png,2,4
9806,iphone16_0001.png,1,4
9807,iphone16_0002.png,1,4
9808,iphone16_0002.png,4,4
9809,iphone16_0002.png,3,4
9810,iphone16_0002.png,2,4
9811,iphone16_0002.png,2,4
9812,iphone16_0003.png,0,0
9813,iphone16_0003.png,2,0
9814,iphone16_0003.png,2,0
9815,iphone16_0003.png,4,0
9816,iphone16_0003.png,4,0
9817,iphone16_0005.png,4,3
9818,iphone16_0005.png,4,3
9819,iphone16_0005.png,3,3
9820,iphone16_0005.png,4,3
9821,iphone16_0005.png,4,3
9822,iphone16_0005.png,3,3
9823,iphone16_0005.png,3,3
9824,iphone16_0005.png,4,3
9825,iphone16_0005.png,3,3
9826,iphone16_0005.png,3,3
9827,iphone16_0005.png,3,3
9828,iphone16_0005.png,4,3
9829,iphone16_0005.png,0,3
9830,iphone16_0005.png,4,3
9831,iphone16_0005.png,0,3
9832,iphone16_0005.png,0,3
9833,iphone16_0005.png,0,3
9834,iphone16_0005.png,0,3
9835,iphone16_0006.png,4,0
9836,iphone16_0006.png,4,0
9837,iphone16_0006.png,4,0
9838,iphone16_0006.png,3,0
9839,iphone16_0007.png,1,0
9840,iphone16_0007.png,1,0
9841,iphone16_0007.png,4,0
9842,iphone16_0007.png,0,0
9843,iphone16_0007.png,0,0
9844,iphone16_0008.png,4,2
9845,iphone16_0008.png,4,2
9846,iphone16_0008.png,3,2
9847,iphone16_0008.png,3,2
9848,iphone16_0008.png,2,2
9849,iphone16_0010.png,4,4
9850,iphone16_0010.png,0,4
9851,iphone16_0010.png,0,4
9852,iphone16_0011.png,3,2
9853,iphone16_0011.png,4,2
9854,iphone16_0011.png,4,2
9855,iphone16_0011.png,4,2
9856,iphone16_0011.png,2,2
9857,iphone16_0011.png,1,2
9858,iphone16_0011.png,1,2
9859,iphone16_0011.png,1,2
9860,iphone16_0011.png,0,2
9861,iphone16_0011.png,2,2
9862,iphone16_0013.png,4,3
9863,iphone16_0013.png,1,3
9864,iphone16_0013.png,4,3
9865,iphone16_0013.png,2,3
9866,iphone16_0013.png,0,3
9867,iphone16_0013.png,2,3
9868,iphone16_0014.png,0,4
9869,iphone16_0014.png,4,4
9870,iphone16_0014.png,2,4
9871,iphone16_0014.png,4,4
9872,iphone16_0015.png,4,3
9873,iphone16_0015.png,3,3
9874,iphone16_0015.png,0,3
9875,iphone16_0015.png,4,3
9876,iphone16_0016.png,4,4
9877,iphone16_0016.png,4,4
9878,iphone16_0016.png,1,4
9879,iphone16_0016.png,1,4
9880,iphone16_0016.png,3,4
9881,iphone16_0017.png,4,4
9882,iphone16_0017.png,4,4
9883,iphone16_0019.png,1,1
9884,iphone16_0020.png,1,4
9885,iphone16_0020.png,0,4
9886,iphone16_0020.png,1,4
9887,iphone16_0020.png,2,4
9888,iphone16_0020.png,2,4
9889,iphone16_0022.png,4,4
9890,iphone16_0022.png,1,4
9891,iphone16_0022.png,1,4
9892,iphone16_0022.png,0,4
9893,iphone16_0022.png,3,4
9894,iphone16_0023.png,3,1
9895,iphone16_0024.png,1,3
9896,iphone16_0024.png,1,3
9897,iphone16_0024.png,1,3
9898,iphone16_0024.png,3,3
9899,iphone16_0024.png,4,3
9900,iphone16_0026.png,1,0
9901,iphone16_0026.png,4,0
9902,iphone16_0026.png,2,0
9903,iphone16_0026.png,2,0
9904,iphone16_0026.png,4,0
9905,iphone16_0028.png,4,1
9906,iphone16_0028.png,4,1
9907,iphone16_0028.png,4,1
9908,iphone16_0028.png,4,1
9909,iphone16_0030.png,4,3
9910,iphone16_0030.png,1,3
9911,iphone16_0032.png,3,4
9912,iphone16_0032.png,4,4
9913,iphone16_0032.png,3,4
9914,iphone16_0032.png,4,4
9915,iphone16_0032.png,4,4
9916,iphone16_0032.png,4,4
9917,iphone16_0032.png,4,4
9918,iphone16_0032.png,3,4
9919,iphone16_0033.png,4,2
9920,iphone16_0033.png,3,2
9921,iphone16_0034.png,1,2
9922,iphone16_0034.png,0,2
9923,iphone16_0034.png,4,2
9924,iphone16_0034.png,0,2
9925,iphone16_0035.png,4,3
9926,iphone16_0035.png,4,3
9927,iphone16_0035.png,4,3
9928,iphone16_0036.png,4,3
9929,iphone16_0036.png,4,3
9930,iphone16_0036.png,3,3
9931,iphone16_0036.png,4,3
9932,iphone16_0037.png,4,1
9933,iphone16_0038.png,3,2
9934,iphone16_0038.png,4,2
9935,iphone16_0038.png,1,2
9936,iphone16_0038.png,0,2
9937,iphone16_0038.png,2,2
9938,iphone16_0039.png,0,4
9939,iphone16_0041.png,0,1
9940,iphone16_0041.png,0,1
9941,iphone16_0041.png,1,1
9942,iphone16_0041.png,1,1
9943,iphone16_0041.png,1,1
9944,iphone16_0041.png,1,1
9945,iphone16_0041.png,1,1
9946,iphone16_0041.png,1,1
9947,iphone16_0041.png,0,1
9948,iphone16_0041.png,1,1
9949,iphone16_0042.png,4,1
9950,iphone16_0042.png,4,1
9951,iphone16_0042.png,1,1
9952,iphone16_0042.png,1,1
9953,iphone16_0042.png,3,1
9954,iphone16_0042.png,4,1
9955,iphone16_0043.png,0,0
9956,iphone16_0043.png,0,0
9957,iphone16_0043.png,0,0
9958,iphone16_0043.png,1,0
9959,iphone16_0043.png,0,0
9960,iphone16_0046.png,3,2
9961,iphone16_0046.png,4,2
9962,iphone16_0046.png,2,2
9963,iphone16_0046.png,1,2
9964,iphone16_0047.png,4,0
9965,iphone16_0047.png,4,0
9966,iphone16_0047.png,3,0
9967,iphone16_0047.png,2,0
9968,iphone16_0047.png,3,0
9969,iphone16_0047.png,2,0
9970,iphone16_0047.png,2,0
9971,iphone16_0047.png,3,0
9972,iphone16_0047.png,4,0
9973,iphone16_0048.png,4,4
9974,iphone16_0048.png,4,4
9975,iphone16_0048.png,0,4
9976,iphone16_0048.png,1,4
9977,iphone16_0048.png,2,4
9978,iphone16_0049.png,4,3
9979,iphone16_0049.png,4,3
9980,iphone16_0049.png,4,3
9981,iphone16_0049.png,3,3
9982,iphone16_0049.png,3,3
9983,iphone16_0051.png,1,4
9984,iphone16_0051.png,4,4
9985,iphone16_0051.png,2,4
9986,iphone16_0051.png,2,4
9987,iphone16_0051.png,0,4
9988,iphone16_0052.png,4,4
9989,iphone16_0052.png,1,4
9990,iphone16_0052.png,1,4
9991,iphone16_0052.png,0,4
9992,iphone16_0052.png,3,4
9993,iphone16_0053.png,4,1
9994,iphone16_0053.png,2,1
9995,iphone16_0053.png,3,1
9996,iphone16_0053.png,4,1
9997,iphone16_0053.png,2,1
9998,iphone16_0054.png,1,4
9999,iphone16_0054.png,4,4
10000,iphone16_0054.png,4,4
10001,iphone16_0054.png,2,4
10002,iphone16_0056.png,4,3
10003,iphone16_0056.png,4,3
10004,iphone16_0056.png,1,3
10005,iphone16_0056.png,2,3
10006,iphone16_0056.png,3,3
10007,iphone16_0057.png,4,0
10008,iphone16_0057.png,0,0
10009,iphone16_0057.png,0,0
10010,iphone16_0057.png,0,0
10011,iphone16_0057.png,0,0
10012,iphone16_0057.png,4,0
10013,iphone16_0057.png,4,0
10014,iphone16_0057.png,4,0
10015,iphone16_0057.png,2,0
10016,iphone16_0057.png,4,0
10017,iphone16_0057.png,1,0
10018,iphone16_0057.png,4,0
10019,iphone16_0058.png,4,2
10020,iphone16_0058.png,4,2
10021,iphone16_0058.png,3,2
10022,iphone16_0058.png,4,2
10023,iphone16_0058.png,4,2
10024,iphone16_0058.png,4,2
10025,iphone16_0058.png,4,2
10026,iphone16_0058.png,4,2
10027,iphone16_0058.png,3,2
10028,iphone16_0059.png,0,0
10029,iphone16_0059.png,4,0
10030,iphone16_0059.png,3,0
10031,iphone16_0059.png,1,0
10032,iphone16_0059.png,0,0
10033,iphone16_0060.png,1,1
10034,iphone16_0060.png,0,1
10035,iphone16_0060.png,3,1
10036,iphone16_0060.png,0,1
10037,iphone16_0060.png,2,1
10038,iphone16_0062.png,4,2
10039,iphone16_0062.png,4,2
10040,iphone16_0062.png,1,2
10041,iphone16_0062.png,0,2
10042,iphone16_0062.png,3,2
10043,iphone16_0063.png,4,4
10044,iphone16_0063.png,4,4
10045,iphone16_0063.png,3,4
10046,iphone16_0063.png,1,4
10047,iphone16_0063.png,1,4
10048,iphone16_0064.png,4,3
10049,iphone16_0064.png,4,3
10050,iphone16_0064.png,3,3
10051,iphone16_0064.png,3,3
10052,iphone16_0064.png,1,3
10053,iphone16_0065.png,4,4
10054,iphone16_0065.png,4,4
10055,iphone16_0066.png,4,0
10056,iphone16_0066.png,4,0
10057,iphone16_0066.png,1,0
10058,iphone16_0066.png,2,0
10059,iphone16_0066.png,2,0
10060,iphone16_0067.png,0,0
10061,iphone16_0067.png,0,0
10062,iphone16_0067.png,0,0
10063,iphone16_0067.png,0,0
10064,iphone16_0067.png,4,0
10065,iphone16_0069.png,4,1
10066,iphone16_0069.png,4,1
10067,iphone16_0069.png,4,1
10068,iphone16_0069.png,4,1
10069,iphone16_0069.png,4,1
10070,iphone16_0071.png,4,2
10071,iphone16_0071.png,4,2
10072,iphone16_0071.png,1,2
10073,iphone16_0072.png,4,0
10074,iphone16_0072.png,1,0
10075,iphone16_0072.png,4,0
10076,iphone16_0072.png,0,0
10077,iphone16_0073.png,4,3
10078,iphone16_0073.png,3,3
10079,iphone16_0073.png,1,3
10080,iphone16_0073.png,0,3
10081,iphone16_0073.png,0,3
10082,iphone16_0073.png,3,3
10083,iphone16_0073.png,4,3
10084,iphone16_0073.png,2,3
10085,iphone16_0073.png,4,3
10086,iphone16_0073.png,0,3
10087,iphone16_0073.png,0,3
10088,iphone16_0073.png,4,3
10089,iphone16_0073.png,0,3
10090,iphone16_0073.png,4,3
10091,iphone16_0073.png,0,3
10092,iphone16_0073.png,0,3
10093,iphone16_0073.png,1,3
10094,iphone16_0073.png,0,3
10095,iphone16_0073.png,4,3
10096,iphone16_0073.png,0,3
10097,iphone16_0073.png,3,3
10098,iphone16_0073.png,0,3
10099,iphone16_0073.png,0,3
10100,iphone16_0073.png,4,3
10101,iphone16_0073.png,0,3
10102,iphone16_0073.png,0,3
10103,iphone16_0073.png,0,3
10104,iphone16_0073.png,0,3
10105,iphone16_0073.png,0,3
10106,iphone16_0075.png,1,2
10107,iphone16_0075.png,4,2
10108,iphone16_0075.png,4,2
10109,iphone16_0075.png,3,2
10110,iphone16_0075.png,1,2
10111,iphone16_0076.png,4,1
10112,iphone16_0076.png,4,1
10113,iphone16_0076.png,4,1
10114,iphone16_0076.png,1,1
10115,iphone16_0076.png,1,1
10116,iphone16_0077.png,4,3
10117,iphone16_0078.png,4,2
10118,iphone16_0078.png,4,2
10119,iphone16_0078.png,1,2
10120,iphone16_0078.png,3,2
10121,iphone16_0078.png,4,2
10122,iphone16_0078.png,1,2
10123,iphone16_0078.png,1,2
10124,iphone16_0078.png,3,2
10125,iphone16_0078.png,2,2
10126,iphone16_0079.png,1,4
10127,iphone16_0079.png,1,4
10128,iphone16_0079.png,4,4
10129,iphone16_0079.png,0,4
10130,iphone16_0079.png,0,4
10131,iphone16_0079.png,0,4
10132,iphone16_0079.png,0,4
10133,iphone16_0079.png,3,4
10134,iphone16_0079.png,1,4
10135,iphone16_0079.png,4,4
10136,iphone16_0079.png,4,4
10137,iphone16_0079.png,4,4
10138,iphone16_0079.png,3,4
10139,iphone16_0079.png,4,4
10140,iphone16_0079.png,4,4
10141,iphone16_0079.png,4,4
10142,iphone16_0079.png,4,4
10143,iphone16_0079.png,3,4
10144,iphone16_0079.png,4,4
10145,iphone16_0079.png,0,4
10146,iphone16_0079.png,0,4
10147,iphone16_0079.png,0,4
10148,iphone16_0079.png,2,4
10149,iphone16_0079.png,3,4
10150,iphone16_0079.png,0,4
10151,iphone16_0079.png,3,4
10152,iphone16_0080.png,3,3
10153,iphone16_0080.png,4,3
10154,iphone16_0080.png,3,3
10155,iphone16_0080.png,4,3
10156,iphone16_0080.png,2,3
10157,iphone16_0081.png,0,4
10158,iphone16_0081.png,2,4
10159,iphone16_0081.png,3,4
10160,iphone16_0081.png,4,4
10161,iphone16_0081.png,4,4
10162,iphone16_0083.png,4,3
10163,iphone16_0083.png,4,3
10164,iphone16_0083.png,2,3
10165,iphone16_0083.png,1,3
10166,iphone16_0083.png,0,3
10167,iphone16_0084.png,4,3
10168,iphone16_0084.png,3,3
10169,iphone16_0084.png,1,3
10170,iphone16_0084.png,1,3
10171,iphone16_0084.png,4,3
10172,iphone16_0085.png,0,2
10173,iphone16_0085.png,4,2
10174,iphone16_0085.png,0,2
10175,iphone16_0085.png,2,2
10176,iphone16_0085.png,0,2
10177,iphone16_0085.png,1,2
10178,iphone16_0085.png,2,2
10179,iphone16_0085.png,0,2
10180,iphone16_0085.png,0,2
10181,iphone16_0085.png,4,2
10182,iphone16_0086.png,3,4
10183,iphone16_0086.png,4,4
10184,iphone16_0086.png,3,4
10185,iphone16_0086.png,2,4
10186,iphone16_0086.png,2,4
10187,iphone16_0086.png,2,4
10188,iphone16_0086.png,1,4
10189,iphone16_0088.png,4,4
10190,iphone16_0088.png,4,4
10191,iphone16_0088.png,4,4
10192,iphone16_0088.png,3,4
10193,iphone16_0088.png,4,4
10194,iphone16_0089.png,4,3
10195,iphone16_0089.png,4,3
10196,iphone16_0089.png,4,3
10197,iphone16_0089.png,3,3
10198,iphone16_0089.png,4,3
10199,iphone16_0090.png,1,4
10200,iphone16_0090.png,4,4
10201,iphone16_0092.png,4,2
10202,iphone16_0092.png,3,2
10203,iphone16_0092.png,3,2
10204,iphone16_0092.png,4,2
10205,iphone16_0092.png,2,2
10206,iphone16_0092.png,3,2
10207,iphone16_0092.png,1,2
10208,iphone16_0092.png,1,2
10209,iphone16_0092.png,0,2
10210,iphone16_0092.png,1,2
10211,iphone16_0092.png,3,2
10212,iphone16_0092.png,2,2
10213,iphone16_0092.png,1,2
10214,iphone16_0092.png,0,2
10215,iphone16_0092.png,0,2
10216,iphone16_0092.png,0,2
10217,iphone16_0092.png,0,2
10218,iphone16_0092.png,0,2
10219,iphone16_0092.png,0,2
10220,iphone16_0092.png,0,2
10221,iphone16_0092.png,0,2
10222,iphone16_0092.png,1,2
10223,iphone16_0092.png,1,2
10224,iphone16_0092.png,3,2
10225,iphone16_0092.png,3,2
10226,iphone16_0092.png,2,2
10227,iphone16_0092.png,0,2
10228,iphone16_0092.png,3,2
10229,iphone16_0093.png,0,3
10230,iphone16_0093.png,1,3
10231,iphone16_0093.png,0,3
10232,iphone16_0093.png,4,3
10233,iphone16_0093.png,3,3
10234,iphone16_0094.png,4,0
10235,iphone16_0094.png,4,0
10236,iphone16_0094.png,4,0
10237,iphone16_0094.png,4,0
10238,iphone16_0094.png,2,0
10239,iphone16_0094.png,3,0
10240,iphone16_0094.png,2,0
10241,iphone16_0094.png,1,0
10242,iphone16_0096.png,4,1
10243,iphone16_0096.png,4,1
10244,iphone16_0096.png,3,1
10245,iphone16_0096.png,1,1
10246,iphone16_0096.png,1,1
10247,iphone16_0097.png,4,4
10248,iphone16_0097.png,4,4
10249,iphone16_0097.png,3,4
10250,iphone16_0097.png,4,4
10251,iphone16_0097.png,2,4
10252,iphone16_0098.png,4,4
10253,iphone16_0098.png,0,4
10254,iphone16_0098.png,3,4
10255,iphone16_0098.png,0,4
10256,iphone16_0098.png,4,4
10257,iphone16_0099.png,1,3
10258,iphone16_0099.png,0,3
10259,iphone16_0099.png,4,3
10260,iphone16_0099.png,3,3
10261,iphone16_0100.png,4,2
10262,iphone16_0100.png,4,2
10263,iphone16_0100.png,4,2
10264,iphone16_0100.png,3,2
10265,iphone16_0100.png,3,2
10266,iphone16_0100.png,3,2
10267,iphone16_0100.png,2,2
10268,iphone16_0100.png,4,2
10269,iphone16_0100.png,2,2
10270,iphone16_0100.png,1,2
10271,iphone16_0100.png,2,2
10272,healthstagram_0001.png,1,2
10273,healthstagram_0006.png,3,4
10274,healthstagram_0008.png,4,1
10275,healthstagram_0008.png,4,1
10276,healthstagram_0008.png,3,1
10277,healthstagram_0008.png,3,1
10278,healthstagram_0008.png,3,1
10279,healthstagram_0008.png,2,1
10280,healthstagram_0008.png,2,1
10281,healthstagram_0008.png,2,1
10282,healthstagram_0009.png,4,0
10283,healthstagram_0009.png,4,0
10284,healthstagram_0009.png,4,0
10285,healthstagram_0009.png,3,0
10286,healthstagram_0009.png,4,0
10287,healthstagram_0009.png,3,0
10288,healthstagram_0009.png,4,0
10289,healthstagram_0009.png,1,0
10290,healthstagram_0009.png,3,0
10291,healthstagram_0009.png,1,0
10292,healthstagram_0010.png,3,3
10293,healthstagram_0010.png,4,3
10294,healthstagram_0010.png,4,3
10295,healthstagram_0010.png,4,3
10296,healthstagram_0010.png,3,3
10297,healthstagram_0010.png,3,3
10298,healthstagram_0010.png,1,3
10299,healthstagram_0010.png,2,3
10300,healthstagram_0010.png,4,3
10301,healthstagram_0010.png,2,3
10302,healthstagram_0010.png,2,3
10303,healthstagram_0010.png,2,3
10304,healthstagram_0010.png,3,3
10305,healthstagram_0010.png,0,3
10306,healthstagram_0010.png,2,3
10307,healthstagram_0010.png,2,3
10308,healthstagram_0010.png,3,3
10309,healthstagram_0010.png,3,3
10310,healthstagram_0010.png,4,3
10311,healthstagram_0010.png,1,3
10312,healthstagram_0011.png,4,1
10313,healthstagram_0011.png,1,1
10314,healthstagram_0012.png,4,3
10315,healthstagram_0012.png,4,3
10316,healthstagram_0012.png,3,3
10317,healthstagram_0012.png,4,3
10318,healthstagram_0012.png,2,3
10319,healthstagram_0012.png,3,3
10320,healthstagram_0012.png,2,3
10321,healthstagram_0012.png,2,3
10322,healthstagram_0012.png,1,3
10323,healthstagram_0012.png,1,3
10324,healthstagram_0012.png,1,3
10325,healthstagram_0018.png,2,2
10326,healthstagram_0018.png,3,2
10327,healthstagram_0018.png,2,2
10328,healthstagram_0018.png,4,2
10329,healthstagram_0018.png,3,2
10330,healthstagram_0018.png,2,2
10331,healthstagram_0018.png,4,2
10332,healthstagram_0018.png,4,2
10333,healthstagram_0018.png,4,2
10334,healthstagram_0018.png,4,2
10335,healthstagram_0018.png,3,2
10336,healthstagram_0018.png,2,2
10337,healthstagram_0018.png,4,2
10338,healthstagram_0018.png,2,2
10339,healthstagram_0018.png,1,2
10340,healthstagram_0018.png,4,2
10341,healthstagram_0018.png,4,2
10342,healthstagram_0018.png,3,2
10343,healthstagram_0018.png,2,2
10344,healthstagram_0018.png,1,2
10345,healthstagram_0018.png,0,2
10346,healthstagram_0018.png,1,2
10347,healthstagram_0018.png,1,2
10348,healthstagram_0018.png,0,2
10349,healthstagram_0018.png,4,2
10350,healthstagram_0018.png,4,2
10351,healthstagram_0018.png,2,2
10352,healthstagram_0018.png,2,2
10353,healthstagram_0018.png,4,2
10354,healthstagram_0022.png,3,1
10355,healthstagram_0022.png,3,1
10356,healthstagram_0022.png,3,1
10357,healthstagram_0022.png,1,1
10358,healthstagram_0022.png,1,1
10359,healthstagram_0022.png,4,1
10360,healthstagram_0022.png,4,1
10361,healthstagram_0022.png,4,1
10362,healthstagram_0022.png,2,1
10363,healthstagram_0022.png,3,1
10364,healthstagram_0022.png,2,1
10365,healthstagram_0022.png,4,1
10366,healthstagram_0022.png,0,1
10367,healthstagram_0022.png,0,1
10368,healthstagram_0022.png,2,1
10369,healthstagram_0022.png,3,1
10370,healthstagram_0022.png,3,1
10371,healthstagram_0022.png,2,1
10372,healthstagram_0022.png,0,1
10373,healthstagram_0022.png,3,1
10374,healthstagram_0022.png,3,1
10375,healthstagram_0022.png,1,1
10376,healthstagram_0022.png,0,1
10377,healthstagram_0022.png,2,1
10378,healthstagram_0022.png,2,1
10379,healthstagram_0022.png,0,1
10380,healthstagram_0024.png,3,3
10381,healthstagram_0024.png,4,3
10382,healthstagram_0024.png,3,3
10383,healthstagram_0024.png,2,3
10384,healthstagram_0024.png,4,3
10385,healthstagram_0024.png,4,3
10386,healthstagram_0024.png,3,3
10387,healthstagram_0024.png,3,3
10388,healthstagram_0024.png,0,3
10389,healthstagram_0024.png,4,3
10390,healthstagram_0024.png,1,3
10391,healthstagram_0024.png,3,3
10392,healthstagram_0024.png,4,3
10393,healthstagram_0024.png,1,3
10394,healthstagram_0024.png,2,3
10395,healthstagram_0024.png,1,3
10396,healthstagram_0024.png,0,3
10397,healthstagram_0024.png,2,3
10398,healthstagram_0024.png,3,3
10399,healthstagram_0024.png,2,3
10400,healthstagram_0024.png,3,3
10401,healthstagram_0024.png,1,3
10402,healthstagram_0024.png,3,3
10403,healthstagram_0024.png,2,3
10404,healthstagram_0024.png,2,3
10405,healthstagram_0024.png,4,3
10406,healthstagram_0024.png,3,3
10407,healthstagram_0025.png,1,3
10408,healthstagram_0027.png,0,4
10409,healthstagram_0029.png,4,1
10410,healthstagram_0029.png,1,1
10411,healthstagram_0029.png,1,1
10412,healthstagram_0029.png,0,1
10413,healthstagram_0029.png,2,1
10414,healthstagram_0031.png,2,0
10415,healthstagram_0031.png,2,0
10416,healthstagram_0031.png,4,0
10417,healthstagram_0031.png,4,0
10418,healthstagram_0031.png,4,0
10419,healthstagram_0031.png,1,0
10420,healthstagram_0031.png,3,0
10421,healthstagram_0035.png,4,0
10422,healthstagram_0035.png,1,0
10423,healthstagram_0035.png,0,0
10424,healthstagram_0035.png,1,0
10425,healthstagram_0035.png,4,0
10426,healthstagram_0035.png,0,0
10427,healthstagram_0035.png,1,0
10428,healthstagram_0035.png,1,0
10429,healthstagram_0035.png,4,0
10430,healthstagram_0035.png,3,0
10431,healthstagram_0035.png,2,0
10432,healthstagram_0035.png,4,0
10433,healthstagram_0035.png,4,0
10434,healthstagram_0035.png,3,0
10435,healthstagram_0035.png,4,0
10436,healthstagram_0036.png,4,1
10437,healthstagram_0036.png,4,1
10438,healthstagram_0036.png,4,1
10439,healthstagram_0036.png,4,1
10440,healthstagram_0036.png,3,1
10441,healthstagram_0038.png,4,3
10442,healthstagram_0038.png,4,3
10443,healthstagram_0038.png,1,3
10444,healthstagram_0038.png,2,3
10445,healthstagram_0038.png,4,3
10446,healthstagram_0038.png,0,3
10447,healthstagram_0038.png,3,3
10448,healthstagram_0038.png,3,3
10449,healthstagram_0038.png,1,3
10450,healthstagram_0038.png,1,3
10451,healthstagram_0038.png,2,3
10452,healthstagram_0038.png,1,3
10453,healthstagram_0038.png,0,3
10454,healthstagram_0038.png,0,3
10455,healthstagram_0038.png,3,3
10456,healthstagram_0038.png,2,3
10457,healthstagram_0038.png,2,3
10458,healthstagram_0038.png,1,3
10459,healthstagram_0038.png,1,3
10460,healthstagram_0038.png,0,3
